2020/10/03, 228.1475541299087
2020/10/04, 242.69155063060043
2020/10/05, 252.38754829772915
2020/10/06, 266.9315447984218
2020/10/07, 291.1715389662422
2020/10/08, 337.22752788510115
2020/10/09, 390.55551505430685
2020/10/10, 424.491506889256
2020/10/11, 460.8514981409862
2020/10/12, 492.36349055915343
2020/10/13, 533.5714806444485
2020/10/15, 582.0514689800893
2020/10/16, 669.3154479842433
2020/10/17, 739.6114310709236
2020/10/18, 795.3634176569112
2020/10/19, 848.085404971921
2020/10/20, 940.8033826638348
2020/10/21, 1018.9773638550569
2020/10/22, 1028.0673616679896
2020/10/22, 1189.5057228256746
2020/10/23, 1286.2232995552786
2020/10/24, 1382.5772763723662
2020/10/25, 1498.3232485237095
2020/10/26, 1599.6464241451995
2020/10/27, 1695.636801049769
2020/10/28, 1785.5671794123837
2020/10/29, 1963.731136545865
2020/10/30, 2050.9951155500194
2020/10/31, 2130.987096303828
2020/11/01, 2206.1310782240716
2020/11/02, 2299.5035357585166
2020/11/03, 2407.323029816983
2020/11/05, 2467.9230152365344
2020/11/06, 2540.642997739996
2020/11/07, 2593.9709849092014
2020/11/08, 2635.178974994497
2020/11/09, 2671.5389662462276
2020/11/10, 2710.3229569147406
2020/11/11, 2744.25894874969
2020/11/12, 2775.770941167856
2020/11/13, 2804.858934169241
2020/11/14, 2838.79492600419
2020/11/15, 2875.154917255921
2020/11/16, 2921.21090617478
2020/11/17, 2967.2668950936395
2020/11/18, 3013.3228840124984
2020/11/19, 3081.1948676823963
2020/11/20, 3151.490850769076
2020/11/21, 3199.9708391047175
2020/11/22, 3253.2988262739227
2020/11/23, 3292.082816942436
2020/11/24, 3352.6828023619873
2020/11/26, 3391.4667930305004
2020/11/27, 3471.4587737843085
2020/11/28, 3500.5467667856933
2020/11/29, 3519.93876211995
2020/11/30, 3549.0267551213346
2020/12/01, 3578.1147481227194
2020/12/02, 3599.930742873758
2020/12/03, 3585.3867463730653
2020/12/04, 3558.722752788463
2020/12/05, 3534.482758620642
2020/12/06, 3510.242764452821
2020/12/07, 3454.490777866834
2020/12/08, 3410.858788364757
2020/12/09, 3369.650798279462
2020/12/10, 3306.626813443128
2020/12/11, 3248.4508274403584
2020/12/12, 3197.546839687935
2020/12/13, 3093.3148647663065
2020/12/14, 2940.6029015090367
2020/12/15, 2892.1229131733953
2020/12/16, 2791.5269373769397
2020/12/17, 2683.6589633301382
2020/12/18, 2627.9069767441506
2020/12/19, 2507.9190056134385
