2021/04/27, 1844.7678447678509
2021/04/29, 1816.2393162393219
2021/04/30, 1761.3767613767673
2021/05/01, 1696.638946638952
2021/05/02, 1629.7066297066349
2021/05/04, 1566.0660660660706
2021/05/05, 1480.4804804804853
2021/05/07, 1329.0598290598327
2021/05/09, 1265.4192654192693
2021/05/10, 1168.8611688611727
2021/05/11, 1111.111111111115
2021/05/12, 1043.774543774547
2021/05/14, 980.1339801339827
2021/05/16, 852.8528528528559
2021/05/17, 797.9902979903
2021/05/19, 751.9057519057542
2021/05/20, 679.4871794871815
2021/05/21, 631.2081312081327
2021/05/22, 604.8741048741067
2021/05/24, 552.9375529375548
2021/05/25, 521.4830214830226
2021/05/26, 488.56548856549034
2021/05/27, 466.6204666204676
2021/05/29, 435.8974358974374
2021/05/30, 405.1744051744063
2021/05/31, 365.6733656733668
2021/06/01, 356.8953568953575
