2021/03/06, 508.5816672953615
2021/03/07, 521.1241041116573
2021/03/08, 548.7174651075084
2021/03/10, 568.7853640135818
2021/03/11, 606.4126744624691
2021/03/12, 641.5314975480969
2021/03/13, 666.6163711806885
2021/03/14, 704.2436816295758
2021/03/16, 746.8879668049813
2021/03/17, 799.566201433423
2021/03/18, 862.2783855149028
2021/03/19, 902.4141833270496
2021/03/20, 942.5499811391956
2021/03/22, 980.1772915880829
2021/03/23, 1020.3130894002288
2021/03/24, 1065.4658619388938
2021/03/25, 1110.6186344775588
2021/03/26, 1140.7204828366685
2021/03/27, 1165.80535646926
2021/03/29, 1178.3477932855558
2021/03/30, 1193.398717465111
2021/03/31, 1188.381742738593
2021/04/01, 1180.8562806488153
2021/04/02, 1178.3477932855558
2021/04/04, 1163.2968691060014
2021/04/05, 1135.7035081101503
2021/04/06, 1115.635609204077
2021/04/07, 1095.5677102980035
2021/04/08, 1072.9913240286714
2021/04/10, 1045.3979630328213
2021/04/11, 997.7367031308968
2021/04/12, 965.1263674085276
2021/04/13, 919.9735948698626
2021/04/14, 884.8547717842348
2021/04/16, 849.735948698607
2021/04/17, 814.6171256129783
2021/04/18, 769.4643530743133
2021/04/19, 736.854017351945
2021/04/20, 686.6842700867619
2021/04/21, 659.0909090909108
2021/04/23, 616.4466239155054
2021/04/24, 573.8023387400999
2021/04/25, 543.7004903809893
2021/04/26, 511.09015465862103
2021/04/27, 491.0222557525476
2021/04/29, 453.3949453036603
2021/04/30, 438.344021124105
2021/05/01, 400.71671067521766
2021/05/02, 370.614862316108
2021/05/03, 345.52998868351733
2021/05/05, 317.93662768766626
2021/05/06, 292.8517540550747
2021/05/07, 277.8008298755203
2021/05/08, 252.71595624292786
2021/05/09, 225.1225952470777
2021/05/10, 207.5631837042638
2021/05/12, 190.00377216144898
2021/05/13, 182.47831007167133
2021/05/14, 159.9019238023393
2021/05/15, 142.3425122595254
2021/05/16, 132.30856280648914
2021/05/18, 119.76612599019336
2021/05/19, 109.73217653715619
2021/05/20, 99.69822708411994
2021/05/21, 79.63032817804651
2021/05/22, 79.63032817804651
2021/05/24, 69.59637872500934
2021/05/25, 64.57940399849122
2021/05/26, 62.07091663523261
2021/05/27, 57.05394190871448
2021/05/28, 42.00301772915918
