2020/09/04, 201.37860316736987
2020/09/17, 246.838327446736
2020/09/21, 263.885724051499
2020/10/05, 284.72143101287475
2020/10/13, 315.0279138657861
2020/10/19, 332.07531047054727
2020/10/27, 441.9363108123507
2020/11/03, 553.6914663324605
2020/11/09, 750.6836048763817
2020/11/14, 914.8437203296508
2020/11/19, 1104.8906232197805
2020/11/24, 1327.6432721886758
2020/11/27, 1440.1560897801082
2020/12/02, 1800.8874204043404
2020/12/06, 2059.0282453105765
2020/12/11, 2385.9709088147065
2020/12/15, 2701.6634385325306
2020/12/19, 2975.937108351375
2020/12/22, 3217.9560214196226
2020/12/26, 3476.7517374957306
2020/12/29, 3740.418138316056
2021/01/03, 4086.5614674718054
2021/01/08, 4312.074171129091
2021/01/14, 4505.4403554745395
2021/01/19, 4718.938703429422
2021/01/24, 4867.494588128066
2021/01/29, 5042.839238919909
2021/02/04, 5156.488549618325
2021/02/10, 5271.400630435613
2021/02/14, 5383.787171015158
2021/02/20, 5500.277714481034
2021/02/25, 5573.202688845852
2021/03/02, 5643.286430443209
2021/03/06, 5650.863051156436
2021/03/11, 5742.918992822154
2021/03/17, 5804.289620599298
2021/03/23, 5888.714822832409
2021/03/28, 6028.273470434095
2021/04/03, 6077.047966275499
2021/04/07, 6159.3084197334
2021/04/20, 6716.3253389540905
2021/04/25, 6892.075880141285
2021/04/30, 7086.460480387796
2021/05/06, 7243.468725076911
2021/05/11, 7375.491341004906
2021/05/17, 7478.722798222634
2021/05/22, 7509.029281075545
2021/05/26, 7559.359690099129
