2020/09/27, 220.41085718998966
2020/09/28, 240.16170282978783
2020/09/30, 264.3016252784291
2020/10/01, 264.740532959313
2020/10/02, 301.60877815360254
2020/10/03, 354.2776998597292
2020/10/05, 385.00123752163745
2020/10/06, 428.8920056100769
2020/10/07, 466.82616945794143
2020/10/08, 512.2844649781109
2020/10/10, 555.6265984654447
2020/10/11, 679.5396419436993
2020/10/12, 729.5437670158854
2020/10/13, 808.5471495750762
2020/10/14, 881.5155515221068
2020/10/16, 1025.8064516128507
2020/10/17, 1106.4191623352854
2020/10/18, 1337.650358881213
2020/10/19, 1437.4140747462352
2020/10/21, 1574.4410527183427
2020/10/22, 1679.7788961305969
2020/10/23, 1809.2566619914933
2020/10/24, 1923.3726590214355
2020/10/25, 2055.5935978878592
2020/10/26, 2120.8811154194123
2020/10/27, 2182.328190743228
2020/10/29, 2248.0859665043
2020/10/29, 2371.0584935235165
2020/10/30, 2430.3110304429097
2020/10/31, 2493.9526441711464
2020/11/02, 2583.9287187524474
2020/11/03, 2649.764870885106
2020/11/04, 2691.4611005691236
2020/11/05, 2722.184638231031
2020/11/06, 2772.6590215327365
2020/11/08, 2805.577097599066
2020/11/09, 2836.3006352609736
2020/11/10, 2875.802326540569
2020/11/11, 2919.693094629008
2020/11/13, 2985.529246761667
2020/11/14, 3042.587245276638
2020/11/15, 3100.193878392715
2020/11/16, 3180.843164755222
2020/11/18, 3244.484778483459
2020/11/19, 3314.710007424962
2020/11/20, 3357.3467535680174
2020/11/21, 3422.2423892416386
2020/11/22, 3478.751753155504
2020/11/24, 3540.7474630804245
2020/11/25, 3569.27646233791
2020/11/26, 3604.3890768086612
2020/11/27, 3630.723537661725
2020/11/29, 3643.8907680882567
2020/11/30, 3619.7508456396154
2020/12/01, 3599.9999999998176
2020/12/02, 3564.887385529066
2020/12/04, 3492.467618183141
2020/12/05, 3466.1331573300777
2020/12/06, 3388.227043973098
2020/12/07, 3327.8772378514936
2020/12/09, 3275.2083161453666
2020/12/10, 3194.0103951817537
2020/12/11, 3038.198168467794
2020/12/12, 2913.109479415742
2020/12/14, 2803.7336853393513
2020/12/15, 2664.0293705138492
2020/12/16, 2542.23248906843
2020/12/17, 2409.2434617604586
2020/12/18, 2384.225723950048
2020/12/18, 2225.670324230561
2020/12/19, 2070.8456397985915
2020/12/20, 1807.501031267955
2020/12/21, 1711.05106839361
2020/12/23, 1616.1372824023601
2020/12/24, 1502.0212853724179
2020/12/25, 1361.5708274894123
2020/12/26, 1275.9838297169554
2020/12/27, 1207.9531391798746
2020/12/28, 1144.311525451637
2020/12/30, 1098.2262189587764
2020/12/31, 1035.9013282731921
2021/01/01, 964.3593762890368
2021/01/02, 894.1341473475331
2021/01/05, 815.1307647883423
2021/01/06, 777.8236119131689
2021/01/07, 751.4891510601055
2021/01/08, 714.1819981849321
2021/01/10, 692.2366141407128
2021/01/11, 665.9021532876486
2021/01/12, 657.1239996699605
2021/01/13, 643.9567692434293
2021/01/15, 632.9840772213192
2021/01/16, 608.8441547726779
2021/01/17, 595.6769243461458
2021/01/18, 573.7315403019265
2021/01/20, 562.7588482798164
